Player,Tm,FantPos,Age,G,GS,Cmp,Att_pass,Yds_pass,TD_pass,Int_pass,Att_rush,Yds_rush,Y/A,TD_rush,Tgt,Rec,Yds_rec,Y/R,TD_rec,Fmb,FL,TD_total,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank,Year,Team_Yds,Team_Tgt,Team_Att_rush,Team_Yds_rush
Josh Jacobs,LV,RB,24,17,17,0,0,0,0,0,340,1653,4.86,12,64,53,400,7.55,0,3,1,12,0,0,275,328.3,335.3,301.8,127,1,2,2022,6244,558,427,2062
Christian McCaffrey,2TM,RB,26,17,16,1,1,34,1,0,244,1139,4.67,8,108,85,741,8.72,5,1,0,13,0,0,271,356.4,362.4,313.9,123,2,3,2022,6488,741,969,4290
Derrick Henry,TEN,RB,28,16,16,2,2,4,1,0,349,1538,4.41,13,41,33,398,12.06,0,6,3,13,0,0,270,302.8,311.8,286.3,122,3,4,2022,5333,428,482,2106
Austin Ekeler,LAC,RB,27,17,17,0,0,0,0,0,204,915,4.49,13,127,107,722,6.75,5,5,3,18,0,0,266,372.7,381.7,319.2,118,4,6,2022,6315,687,404,1524
Nick Chubb,CLE,RB,27,17,17,0,0,0,0,0,302,1525,5.05,12,37,27,239,8.85,1,1,1,13,1,0,254,281.4,288.4,267.9,107,5,10,2022,6200,496,532,2490
Saquon Barkley,NYG,RB,25,16,16,0,0,0,0,0,295,1312,4.45,10,76,57,338,5.93,0,1,0,10,1,0,227,284.0,290.0,255.5,82,6,15,2022,5930,419,516,2499
Jamaal Williams,DET,RB,27,17,9,0,0,0,0,0,262,1066,4.07,17,16,12,73,6.08,0,3,2,17,1,0,214,225.9,230.9,219.9,69,7,18,2022,6562,519,478,2124
Tony Pollard,DAL,RB,25,16,4,0,0,0,0,0,193,1007,5.22,9,55,39,371,9.51,3,0,0,12,0,0,210,248.8,254.8,229.3,65,8,20,2022,6209,545,530,2298
Dalvin Cook,MIN,RB,27,17,17,0,0,0,0,0,264,1173,4.44,8,56,39,295,7.56,2,4,4,10,0,0,199,237.8,247.8,218.3,55,9,21,2022,6466,555,404,1661
Miles Sanders,PHI,RB,25,17,15,0,0,0,0,0,259,1269,4.9,11,26,20,78,3.9,0,2,2,11,0,0,197,216.7,221.7,206.7,53,10,22,2022,6873,505,544,2509
Aaron Jones,GB,RB,28,17,17,0,0,0,0,0,213,1121,5.26,2,72,59,395,6.69,5,5,3,7,1,0,190,248.6,257.6,219.1,46,11,26,2022,6003,509,455,2113
Najee Harris,PIT,RB,24,17,17,1,1,4,0,0,272,1034,3.8,7,53,41,229,5.59,3,3,2,10,0,0,182,223.5,231.5,203.0,40,12,31,2022,5674,498,491,2014
Rhamondre Stevenson,NE,RB,24,17,7,0,0,0,0,0,210,1040,4.95,5,88,69,421,6.1,1,4,1,6,0,0,180,249.1,256.1,214.6,37,13,33,2022,5627,514,425,1812
Joe Mixon,CIN,RB,26,14,14,0,0,0,0,0,210,814,3.88,7,75,60,441,7.35,2,0,0,9,0,0,180,239.5,245.5,209.5,37,14,34,2022,6048,594,399,1528
Kenneth Walker III,SEA,RB,22,15,11,0,0,0,0,0,228,1050,4.61,9,35,27,165,6.11,0,0,0,9,0,0,176,202.5,208.5,189.0,33,15,37,2022,6326,547,415,2044
Travis Etienne,JAX,RB,23,17,12,0,0,0,0,0,220,1125,5.11,5,45,35,316,9.03,0,5,3,5,1,0,170,205.1,214.1,187.6,28,16,43,2022,5924,563,367,1776
Ezekiel Elliott,DAL,RB,27,15,14,0,0,0,0,0,231,876,3.79,12,23,17,92,5.41,0,0,0,12,0,0,169,185.8,188.8,177.3,27,17,44,2022,6209,545,530,2298
Alvin Kamara,NO,RB,27,15,13,0,0,0,0,0,223,897,4.02,2,77,57,490,8.6,2,4,4,4,0,0,155,211.7,221.7,183.2,14,18,54,2022,5873,487,448,1904
James Conner,ARI,RB,27,13,13,0,0,0,0,0,183,782,4.27,7,58,46,300,6.52,1,3,1,8,0,0,154,200.2,207.2,177.2,13,19,55,2022,5536,579,364,1574
Leonard Fournette,TB,RB,27,16,9,0,1,0,0,1,189,668,3.53,3,83,73,523,7.16,3,0,0,6,0,0,153,226.1,233.1,190.6,12,20,56,2022,6052,717,385,1306
David Montgomery,CHI,RB,25,16,16,0,0,0,0,0,201,801,3.99,5,40,34,316,9.29,1,2,2,6,0,0,144,177.7,185.7,160.7,3,21,66,2022,5609,326,556,3011
D'Andre Swift,DET,RB,23,14,8,0,0,0,0,0,99,542,5.47,5,70,48,389,8.1,3,1,0,8,1,0,143,191.1,197.1,167.1,3,23,67,2022,6562,519,478,2124
Tyler Allgeier,ATL,RB,22,16,7,0,0,0,0,0,210,1035,4.93,3,17,16,139,8.69,1,0,0,4,1,0,143,159.4,165.4,151.4,3,22,68,2022,5645,400,559,2718
AJ Dillon,GB,RB,24,17,3,0,0,0,0,0,186,770,4.14,7,43,28,206,7.36,0,1,0,7,0,0,140,167.6,173.6,153.6,0,26,0,2022,6003,509,455,2113
Jerick McKinnon,KC,RB,30,17,0,0,0,0,0,0,72,291,4.04,1,71,56,512,9.14,9,1,1,10,1,0,140,196.3,203.3,168.3,0,24,0,2022,7161,597,412,1911
Devin Singletary,BUF,RB,25,16,16,0,0,0,0,0,177,819,4.63,5,52,38,280,7.37,1,3,3,6,0,0,140,177.9,186.9,158.9,0,25,0,2022,6435,526,407,2144
Raheem Mostert,MIA,RB,30,16,14,0,0,0,0,0,181,891,4.92,3,42,31,202,6.52,2,1,1,5,0,0,137,168.3,175.3,152.8,0,27,0,2022,5939,521,262,1174
Jeff Wilson,2TM,RB,27,16,7,0,0,0,0,0,176,860,4.89,5,37,22,185,8.41,1,3,2,6,0,0,137,158.5,166.5,147.5,0,28,0,2022,6488,741,969,4290
Dameon Pierce,HOU,RB,22,13,13,0,0,0,0,0,220,939,4.27,4,39,30,165,5.5,1,4,2,5,0,0,136,166.4,174.4,151.4,0,29,0,2022,5107,528,392,1465
Cordarrelle Patterson,ATL,RB,31,13,11,0,0,0,0,0,144,695,4.83,8,31,21,122,5.81,0,1,1,9,0,0,134,154.7,161.7,144.2,0,30,0,2022,5645,400,559,2718
Cam Akers,LAR,RB,23,15,9,0,0,0,0,0,188,786,4.18,7,18,13,117,9.0,0,2,2,7,0,0,128,141.3,149.3,134.8,0,31,0,2022,4262,516,396,1624
Latavius Murray,2TM,RB,32,13,7,0,0,0,0,0,171,760,4.44,6,35,27,132,4.89,0,1,0,6,1,0,127,154.2,160.2,140.7,0,32,0,2022,6488,741,969,4290
D'Onta Foreman,CAR,RB,26,17,9,0,0,0,0,0,203,914,4.5,5,9,5,26,5.2,0,1,0,5,1,0,126,131.0,134.0,128.5,0,33,0,2022,3696,357,381,1763
Isiah Pacheco,KC,RB,23,17,11,0,0,0,0,0,170,830,4.88,5,14,13,130,10.0,0,4,2,5,0,0,122,135.0,143.0,128.5,0,34,0,2022,7161,597,412,1911
Antonio Gibson,WAS,RB,24,15,6,0,0,0,0,0,149,546,3.66,3,58,46,353,7.67,2,1,0,5,0,0,120,165.9,171.9,142.9,0,35,0,2022,5926,531,538,2143
Jonathan Taylor,IND,RB,23,11,11,0,0,0,0,0,192,861,4.48,4,40,28,143,5.11,0,3,3,4,0,0,118,146.4,155.4,132.4,0,36,0,2022,5319,546,345,1465
Khalil Herbert,CHI,RB,24,13,1,0,0,0,0,0,129,731,5.67,4,12,9,57,6.33,1,0,0,5,0,0,109,117.8,120.8,113.3,0,37,0,2022,5609,326,556,3011
Samaje Perine,CIN,RB,27,16,2,0,0,0,0,0,95,394,4.15,2,51,38,287,7.55,4,0,0,6,0,0,104,142.1,148.1,123.1,0,38,0,2022,6048,594,399,1528
Brian Robinson Jr.,WAS,RB,23,12,9,0,0,0,0,0,205,797,3.89,2,12,9,60,6.67,1,2,0,3,0,0,104,112.7,115.7,108.2,0,39,0,2022,5926,531,538,2143
Breece Hall,NYJ,RB,21,7,2,0,0,0,0,0,80,463,5.79,4,31,19,218,11.47,1,1,1,5,0,0,96,115.1,122.1,105.6,0,40,0,2022,5622,584,375,1599
Kareem Hunt,CLE,RB,27,17,0,0,0,0,0,0,123,468,3.8,3,44,35,210,6.0,1,1,0,4,0,0,92,126.8,132.8,109.3,0,41,0,2022,6200,496,532,2490
Rachaad White,TB,RB,23,17,8,0,0,0,0,0,129,481,3.73,1,58,50,290,5.8,2,3,3,3,0,0,89,139.1,148.1,114.1,0,42,0,2022,6052,717,385,1306
Kenyan Drake,BAL,RB,28,12,5,0,0,0,0,0,109,482,4.42,4,26,17,89,5.24,1,1,0,5,0,0,87,104.1,107.1,95.6,0,43,0,2022,5921,460,525,2719
Michael Carter,NYJ,RB,23,16,10,0,0,0,0,0,114,402,3.53,3,54,41,288,7.02,0,2,1,3,0,0,85,126.0,133.0,105.5,0,44,0,2022,5622,584,375,1599
James Cook,BUF,RB,23,16,0,0,0,0,0,0,89,507,5.7,2,32,21,180,8.57,1,1,1,3,0,0,85,105.7,112.7,95.2,0,45,0,2022,6435,526,407,2144
Clyde Edwards-Helaire,KC,RB,23,10,6,0,0,0,0,0,71,302,4.25,3,23,17,151,8.88,3,0,0,6,0,0,81,98.3,104.3,89.8,0,46,0,2022,7161,597,412,1911
James Robinson,2TM,RB,24,11,5,0,0,0,0,0,110,425,3.86,3,14,11,51,4.64,2,1,0,5,0,0,78,88.6,91.6,83.1,0,47,0,2022,6488,741,969,4290
J.K. Dobbins,BAL,RB,24,8,8,0,0,0,0,0,92,520,5.65,2,8,7,42,6.0,1,0,0,3,0,0,74,81.2,84.2,77.7,0,48,0,2022,5921,460,525,2719
Damien Harris,NE,RB,25,11,9,0,0,0,0,0,106,462,4.36,3,23,17,97,5.71,0,0,0,3,0,0,74,90.9,93.9,82.4,0,49,0,2022,5627,514,425,1812
Chuba Hubbard,CAR,RB,23,15,2,0,0,0,0,0,95,466,4.91,2,17,14,171,12.21,0,2,1,2,0,0,74,87.7,94.7,80.7,0,50,0,2022,3696,357,381,1763
Alexander Mattison,MIN,RB,24,17,0,0,0,0,0,0,74,283,3.82,5,18,15,91,6.07,1,0,0,6,0,0,73,88.4,91.4,80.9,0,51,0,2022,6466,555,404,1661
Eno Benjamin,3TM,RB,23,15,3,0,0,0,0,0,77,313,4.06,2,34,25,193,7.72,0,0,0,2,1,0,65,89.6,95.6,77.1,0,54,0,2022,313,34,77,313
Kenneth Gainwell,PHI,RB,23,17,0,0,0,0,0,0,53,240,4.53,4,29,23,169,7.35,0,0,0,4,0,0,65,87.9,93.9,76.4,0,53,0,2022,6873,505,544,2509
Jaylen Warren,PIT,RB,24,16,0,0,0,0,0,0,77,379,4.92,1,33,28,214,7.64,0,1,0,1,0,0,65,93.3,99.3,79.3,0,52,0,2022,5674,498,491,2014
Melvin Gordon,DEN,RB,29,10,6,0,0,0,0,0,90,318,3.53,2,32,25,223,8.92,0,5,2,2,0,0,62,87.1,95.1,74.6,0,55,0,2022,5030,484,242,1023
Gus Edwards,BAL,RB,27,9,4,0,0,0,0,0,87,433,4.98,3,2,0,0,0.0,0,1,1,3,0,0,59,59.3,63.3,59.3,0,56,0,2022,5921,460,525,2719
Chase Edmonds,2TM,RB,26,13,3,0,0,0,0,0,68,245,3.6,2,24,16,157,9.81,1,0,0,3,0,0,58,74.2,80.2,66.2,0,57,0,2022,6488,741,969,4290
Darrell Henderson,LAR,RB,25,10,7,0,0,0,0,0,70,283,4.04,3,22,17,102,6.0,0,0,0,3,0,0,57,73.5,79.5,65.0,0,58,0,2022,4262,516,396,1624
Dontrell Hilliard,TEN,RB,27,12,1,0,0,0,0,0,22,145,6.59,0,26,21,177,8.43,4,0,0,4,0,0,56,77.2,83.2,66.7,0,59,0,2022,5333,428,482,2106
Deon Jackson,IND,RB,23,16,2,0,0,0,0,0,68,236,3.47,1,34,30,209,6.97,1,1,1,2,0,0,55,84.5,91.5,69.5,0,60,0,2022,5319,546,345,1465
Zack Moss,2TM,RB,25,13,3,0,0,0,0,0,93,456,4.9,1,13,11,39,3.55,0,1,1,1,0,0,54,64.5,68.5,59.0,0,61,0,2022,6488,741,969,4290
Nyheim Hines,2TM,RB,26,16,5,0,0,0,0,0,24,33,1.38,1,37,30,241,8.03,1,2,0,4,0,0,51,81.4,84.4,66.4,0,62,0,2022,6488,741,969,4290
Joshua Kelley,LAC,RB,25,13,1,0,0,0,0,0,69,287,4.16,2,25,14,101,7.21,0,0,0,2,0,0,51,64.8,70.8,57.8,0,63,0,2022,6315,687,404,1524
Jamycal Hasty,JAX,RB,26,17,0,0,0,0,0,0,46,194,4.22,2,26,20,126,6.3,1,0,0,3,0,0,50,70.0,76.0,60.0,0,64,0,2022,5924,563,367,1776
Rashaad Penny,SEA,RB,26,5,5,0,0,0,0,0,57,346,6.07,2,5,4,16,4.0,0,1,0,2,0,0,48,52.2,55.2,50.2,0,65,0,2022,6326,547,415,2044
Zonovan Knight,NYJ,RB,21,7,4,0,0,0,0,0,85,300,3.53,1,14,13,100,7.69,0,2,0,1,0,0,46,59.0,65.0,52.5,0,66,0,2022,5622,584,375,1599
Caleb Huntley,ATL,RB,24,12,0,0,0,0,0,0,76,366,4.82,1,2,2,3,1.5,0,1,0,1,0,0,43,44.9,47.9,43.9,0,67,0,2022,5645,400,559,2718
Elijah Mitchell,SF,RB,24,5,1,0,0,0,0,0,45,279,6.2,2,4,3,7,2.33,0,0,0,2,0,0,41,43.6,46.6,42.1,0,69,0,2022,5161,426,253,1146
Boston Scott,PHI,RB,27,15,2,0,0,0,0,0,54,217,4.02,3,6,5,15,3.0,0,0,0,3,0,0,41,46.2,49.2,43.7,0,68,0,2022,6873,505,544,2509
Matt Breida,NYG,RB,27,17,1,0,0,0,0,0,54,220,4.07,1,25,20,118,5.9,0,0,0,1,0,0,40,59.8,65.8,49.8,0,71,0,2022,5930,419,516,2499
Rex Burkhead,HOU,RB,32,16,0,0,1,0,0,0,26,80,3.08,0,51,37,204,5.51,1,0,0,2,0,0,40,77.4,80.4,58.9,0,70,0,2022,5107,528,392,1465
Justin Jackson,DET,RB,26,16,0,0,0,0,0,0,42,170,4.05,1,19,12,101,8.42,1,0,0,2,0,0,39,51.1,57.1,45.1,0,72,0,2022,6562,519,478,2124
Mark Ingram,NO,RB,33,10,3,0,0,0,0,0,62,233,3.76,1,18,16,68,4.25,0,2,2,1,1,0,34,50.1,55.1,42.1,0,74,0,2022,5873,487,448,1904
Raheem Blackshear,CAR,RB,23,13,1,0,0,0,0,0,23,77,3.35,3,12,10,93,9.3,0,1,1,3,0,0,33,43.0,44.0,38.0,0,75,0,2022,3696,357,381,1763
Jordan Mason,SF,RB,23,16,0,0,0,0,0,0,43,258,6.0,1,0,0,0,0.0,0,0,0,1,0,0,32,31.8,34.8,31.8,0,76,0,2022,5161,426,253,1146
Ty Johnson,NYJ,RB,25,17,1,0,0,0,0,0,30,160,5.33,1,24,12,88,7.33,0,0,0,1,0,0,31,42.8,45.8,36.8,0,77,0,2022,5622,584,375,1599
Justice Hill,BAL,RB,25,15,0,0,0,0,0,0,49,262,5.35,0,12,12,58,4.83,0,2,1,0,0,0,30,42.0,46.0,36.0,0,79,0,2022,5921,460,525,2719
Marlon Mack,2TM,RB,26,8,0,0,0,0,0,0,16,84,5.25,1,10,8,99,12.38,1,0,0,2,0,0,30,38.3,38.3,34.3,0,78,0,2022,6488,741,969,4290
Ameer Abdullah,LV,RB,29,17,0,0,0,0,0,0,4,20,5.0,0,32,25,211,8.44,1,0,0,1,0,0,29,54.1,57.1,41.6,0,81,0,2022,6244,558,427,2062
DeeJay Dallas,SEA,RB,24,15,0,0,1,0,0,1,35,186,5.31,0,19,17,126,7.41,0,1,0,0,0,0,29,46.2,53.2,38.7,0,80,0,2022,6326,547,415,2044
J.D. McKissic,WAS,RB,29,8,0,0,0,0,0,0,22,95,4.32,0,40,27,173,6.41,0,0,0,0,1,0,29,55.8,58.8,42.3,0,82,0,2022,5926,531,538,2143
Dare Ogunbowale,HOU,RB,28,17,4,0,0,0,0,0,42,123,2.93,1,26,20,104,5.2,0,0,0,1,0,0,29,48.7,54.7,38.7,0,83,0,2022,5107,528,392,1465
Malik Davis,DAL,RB,24,12,0,0,0,0,0,0,38,161,4.24,1,7,6,63,10.5,0,0,0,1,0,0,28,34.4,37.4,31.4,0,84,0,2022,6209,545,530,2298
Travis Homer,SEA,RB,24,10,1,0,0,0,0,0,19,74,3.89,0,18,16,157,9.81,1,1,1,1,0,0,27,43.1,47.1,35.1,0,85,0,2022,6326,547,415,2044
Javonte Williams,DEN,RB,22,4,4,0,0,0,0,0,47,204,4.34,0,22,16,76,4.75,0,1,1,0,0,0,26,42.0,46.0,34.0,0,86,0,2022,5030,484,242,1023
Gary Brightwell,NYG,RB,23,17,0,0,0,0,0,0,31,141,4.55,1,8,5,39,7.8,0,0,0,1,0,0,24,29.0,32.0,26.5,0,87,0,2022,5930,419,516,2499
Craig Reynolds,DET,RB,26,9,0,0,0,0,0,0,23,102,4.43,0,10,9,116,12.89,0,0,0,0,0,0,22,30.8,36.8,26.3,0,89,0,2022,6562,519,478,2124
Kyren Williams,LAR,RB,22,10,0,0,0,0,0,0,35,139,3.97,0,12,9,76,8.44,0,0,0,0,0,0,22,30.5,33.5,26.0,0,90,0,2022,4262,516,396,1624
Avery Williams,ATL,RB,24,17,3,0,0,0,0,0,22,109,4.95,1,14,13,61,4.69,0,1,1,1,0,0,21,34.0,38.0,27.5,0,92,0,2022,5645,400,559,2718
Mike Boone,DEN,RB,27,9,0,0,0,0,0,0,24,102,4.25,0,15,9,96,10.67,0,0,0,0,0,0,20,28.8,31.8,24.3,0,94,0,2022,5030,484,242,1023
Pierre Strong,NE,RB,24,15,0,0,0,0,0,0,10,100,10.0,1,7,7,42,6.0,0,0,0,1,0,0,20,27.2,30.2,23.7,0,93,0,2022,5627,514,425,1812
Tevin Coleman,SF,RB,29,5,0,0,0,0,0,0,12,26,2.17,1,3,3,44,14.67,1,0,0,2,0,0,19,22.0,22.0,20.5,0,96,0,2022,5161,426,253,1146
Jonathan Williams,WAS,RB,28,13,2,0,0,0,0,0,37,152,4.11,0,10,7,40,5.71,0,0,0,0,0,0,19,26.2,29.2,22.7,0,95,0,2022,5926,531,538,2143
Brandon Bolden,LV,RB,32,16,0,0,0,0,0,0,17,66,3.88,0,9,9,57,6.33,1,0,0,1,0,0,18,27.3,27.3,22.8,0,97,0,2022,6244,558,427,2062
Malcolm Brown,LAR,RB,29,11,0,0,0,0,0,0,18,81,4.5,1,6,5,37,7.4,0,0,0,1,0,0,18,22.8,22.8,20.3,0,98,0,2022,4262,516,396,1624
Corey Clement,ARI,RB,28,9,1,0,0,0,0,0,15,55,3.67,1,7,5,54,10.8,0,0,0,1,0,0,17,21.9,21.9,19.4,0,100,0,2022,5536,579,364,1574
Benny Snell Jr.,PIT,RB,24,17,0,0,0,0,0,0,20,90,4.5,1,2,2,17,8.5,0,0,0,1,0,0,17,18.7,18.7,17.7,0,101,0,2022,5674,498,491,2014
Darrel Williams,ARI,RB,27,6,0,0,0,0,0,0,21,102,4.86,1,8,4,9,2.25,0,0,0,1,0,0,17,21.1,24.1,19.1,0,99,0,2022,5536,579,364,1574
Sony Michel,LAC,RB,27,10,0,0,0,0,0,0,36,106,2.94,0,13,9,53,5.89,0,0,0,0,0,0,16,24.9,27.9,20.4,0,102,0,2022,6315,687,404,1524
Hassan Haskins,TEN,RB,23,15,1,0,0,0,0,0,25,93,3.72,0,12,11,57,5.18,0,0,0,0,0,0,15,26.0,26.0,20.5,0,105,0,2022,5333,428,482,2106
Ronald Jones II,KC,RB,25,6,0,0,0,0,0,0,17,70,4.12,1,1,1,22,22.0,0,0,0,1,0,0,15,16.2,16.2,15.7,0,103,0,2022,7161,597,412,1911
Keaontay Ingram,ARI,RB,23,12,0,0,0,0,0,0,27,60,2.22,1,5,4,21,5.25,0,0,0,1,0,0,14,18.1,18.1,16.1,0,106,0,2022,5536,579,364,1574
Salvon Ahmed,MIA,RB,24,12,0,0,0,0,0,0,12,64,5.33,1,1,1,8,8.0,0,0,0,1,0,0,13,14.2,14.2,13.7,0,108,0,2022,5939,521,262,1174
Royce Freeman,HOU,RB,26,4,1,0,0,0,0,0,41,117,2.85,0,8,6,33,5.5,0,1,1,0,0,0,13,19.0,23.0,16.0,0,109,0,2022,5107,528,392,1465
Kevin Harris,NE,RB,22,5,1,0,0,0,0,0,18,52,2.89,1,0,0,0,0.0,0,0,0,1,0,0,11,11.2,11.2,11.2,0,112,0,2022,5627,514,425,1812
Snoop Conner,JAX,RB,23,8,0,0,0,0,0,0,12,42,3.5,1,0,0,0,0.0,0,0,0,1,0,0,10,10.2,10.2,10.2,0,113,0,2022,5924,563,367,1776
Tyrion Davis-Price,SF,RB,22,6,0,0,0,0,0,0,34,99,2.91,0,2,0,0,0.0,0,0,0,0,0,0,10,9.9,9.9,9.9,0,115,0,2022,5161,426,253,1146
Chris Evans,CIN,RB,25,12,0,0,0,0,0,0,0,0,0.0,0,4,3,38,12.67,1,0,0,1,0,0,10,12.8,12.8,11.3,0,116,0,2022,6048,594,399,1528
