Player,Tm,FantPos,Age,G,GS,Cmp,Att_pass,Yds_pass,TD_pass,Int_pass,Att_rush,Yds_rush,Y/A,TD_rush,Tgt,Rec,Yds_rec,Y/R,TD_rec,Fmb,FL,TD_total,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank,Year,Team_Yds,Team_Tgt,Team_Att_rush,Team_Yds_rush
Darrynton Evans,CHI,RB,24,6,0,0,0,0,0,0,14,64,4.57,0,1,1,33,33.0,0,0,0,0,0,0,10,10.7,10.7,10.2,0,117,0,2022,5609,326,556,3011
Kene Nwangwu,MIN,RB,24,17,0,0,0,0,0,0,9,14,1.56,0,2,2,21,10.5,0,0,0,1,0,0,10,11.5,11.5,10.5,0,118,0,2022,6466,555,404,1661
Phillip Lindsay,IND,RB,28,3,0,0,0,0,0,0,15,49,3.27,0,8,6,19,3.17,0,0,0,0,1,0,9,14.8,14.8,11.8,0,120,0,2022,5319,546,345,1465
Jordan Wilkins,IND,RB,28,4,0,0,0,0,0,0,13,58,4.46,0,8,6,29,4.83,0,0,0,0,0,0,9,14.7,14.7,11.7,0,121,0,2022,5319,546,345,1465
Tyler Badie,DEN,RB,22,1,0,0,0,0,0,0,1,0,0.0,0,1,1,24,24.0,1,0,0,1,0,0,8,9.4,9.4,8.9,0,122,0,2022,5030,484,242,1023
Jaret Patterson,WAS,RB,23,3,0,0,0,0,0,0,17,78,4.59,0,1,0,0,0.0,0,0,0,0,0,0,8,7.8,7.8,7.8,0,123,0,2022,5926,531,538,2143
Ke'Shawn Vaughn,TB,RB,25,15,0,0,0,0,0,0,17,53,3.12,0,4,3,19,6.33,0,0,0,0,0,0,7,10.2,10.2,8.7,0,124,0,2022,6052,717,385,1306
Zamir White,LV,RB,23,14,0,0,0,0,0,0,17,70,4.12,0,0,0,0,0.0,0,0,0,0,0,0,7,7.0,7.0,7.0,0,125,0,2022,6244,558,427,2062
Trayveon Williams,CIN,RB,25,8,0,0,0,0,0,0,6,30,5.0,0,3,2,30,15.0,0,0,0,0,0,0,6,8.0,8.0,7.0,0,126,0,2022,6048,594,399,1528
Spencer Brown,CAR,RB,24,2,0,0,0,0,0,0,9,43,4.78,0,4,2,10,5.0,0,0,0,0,0,0,5,7.3,7.3,6.3,0,130,0,2022,3696,357,381,1763
Julius Chestnut,TEN,RB,22,6,0,0,0,0,0,0,9,12,1.33,0,3,3,41,13.67,0,0,0,0,0,0,5,8.3,8.3,6.8,0,131,0,2022,5333,428,482,2106
Myles Gaskin,MIA,RB,25,4,0,0,0,0,0,0,10,26,2.6,0,6,4,28,7.0,0,0,0,0,0,0,5,9.4,9.4,7.4,0,127,0,2022,5939,521,262,1174
David Johnson,NO,RB,31,5,0,0,0,0,0,0,12,24,2.0,0,4,4,47,11.75,0,1,1,0,0,0,5,9.1,10.1,7.1,0,132,0,2022,5873,487,448,1904
Tony Jones,2TM,RB,25,6,0,0,0,0,0,0,10,24,2.4,0,8,5,30,6.0,0,0,0,0,0,0,5,10.4,10.4,7.9,0,128,0,2022,6488,741,969,4290
Ronnie Rivers,LAR,RB,23,8,1,0,0,0,0,0,9,21,2.33,0,5,5,29,5.8,0,0,0,0,0,0,5,10.0,10.0,7.5,0,133,0,2022,4262,516,396,1624
Isaiah Spiller,LAC,RB,21,6,0,0,0,0,0,0,18,41,2.28,0,3,3,13,4.33,0,0,0,0,0,0,5,8.4,8.4,6.9,0,129,0,2022,6315,687,404,1524
Patrick Taylor,GB,RB,24,14,0,0,0,0,0,0,10,31,3.1,0,1,1,17,17.0,0,0,0,0,0,0,5,5.8,5.8,5.3,0,134,0,2022,6003,509,455,2113
Dwayne Washington,NO,RB,28,12,0,0,0,0,0,0,11,38,3.45,0,1,1,7,7.0,0,0,0,0,0,0,5,5.5,5.5,5.0,0,135,0,2022,5873,487,448,1904
Trestan Ebner,CHI,RB,23,17,0,0,0,0,0,0,24,54,2.25,0,8,2,8,4.0,0,2,1,0,0,0,4,6.2,7.2,5.2,0,136,0,2022,5609,326,556,3011
Anthony McFarland Jr.,PIT,RB,24,1,0,0,0,0,0,0,6,30,5.0,0,2,2,11,5.5,0,0,0,0,0,0,4,6.1,6.1,5.1,0,137,0,2022,5674,498,491,2014
Giovani Bernard,TB,RB,31,8,0,0,0,0,0,0,8,28,3.5,0,2,2,-1,-0.5,0,1,0,0,0,0,3,4.7,4.7,3.7,0,140,0,2022,6052,717,385,1306
Larry Rountree,LAC,RB,23,4,0,0,0,0,0,0,13,19,1.46,0,2,2,14,7.0,0,0,0,0,0,0,3,5.3,5.3,4.3,0,138,0,2022,6315,687,404,1524
Jonathan Ward,2TM,RB,25,8,0,0,0,0,0,0,5,25,5.0,0,3,2,7,3.5,0,0,0,0,0,0,3,5.2,5.2,4.2,0,139,0,2022,6488,741,969,4290
Ty Chandler,MIN,RB,24,3,0,0,0,0,0,0,6,20,3.33,0,0,0,0,0.0,0,0,0,0,0,0,2,2.0,2.0,2.0,0,143,0,2022,6466,555,404,1661
Mike Davis,BAL,RB,29,8,0,0,0,0,0,0,8,18,2.25,0,2,2,4,2.0,0,1,0,0,0,0,2,4.2,4.2,3.2,0,142,0,2022,5921,460,525,2719
D'Ernest Johnson,CLE,RB,26,15,0,0,0,0,0,0,4,17,4.25,0,3,3,7,2.33,0,0,0,0,0,0,2,5.4,5.4,3.9,0,141,0,2022,6200,496,532,2490
Trey Sermon,PHI,RB,23,2,0,0,0,0,0,0,2,19,9.5,0,0,0,0,0.0,0,0,0,0,0,0,2,1.9,1.9,1.9,0,145,0,2022,6873,505,544,2509
J.J. Taylor,NE,RB,24,1,0,0,0,0,0,0,10,9,0.9,0,1,1,8,8.0,0,0,0,0,0,0,2,2.7,2.7,2.2,0,148,0,2022,5627,514,425,1812
Reggie Bonnafon,WAS,RB,26,1,0,0,0,0,0,0,3,8,2.67,0,0,0,0,0.0,0,0,0,0,0,0,1,0.8,0.8,0.8,0,153,0,2022,5926,531,538,2143
Jerome Ford,CLE,RB,23,13,0,0,0,0,0,0,8,12,1.5,0,0,0,0,0.0,0,0,0,0,0,0,1,1.2,1.2,1.2,0,149,0,2022,6200,496,532,2490
Kylin Hill,GB,RB,24,2,0,0,0,0,0,0,1,7,7.0,0,0,0,0,0.0,0,0,0,0,0,0,1,0.7,0.7,0.7,0,154,0,2022,6003,509,455,2113
Godwin Igwebuike,SEA,RB,28,5,0,0,0,0,0,0,3,4,1.33,0,1,1,3,3.0,0,0,0,0,0,0,1,1.7,1.7,1.2,0,155,0,2022,6326,547,415,2044
Devine Ozigbo,DEN,RB,26,4,0,0,0,0,0,0,3,4,1.33,0,1,1,3,3.0,0,0,0,0,0,0,1,1.7,1.7,1.2,0,156,0,2022,5030,484,242,1023
Ty'Son Williams,ARI,RB,26,1,0,0,0,0,0,0,0,0,0.0,0,1,1,5,5.0,0,0,0,0,0,0,1,1.5,1.5,1.0,0,157,0,2022,5536,579,364,1574
Alex Armah,WAS,RB,28,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,163,0,2022,5926,531,538,2143
Brittain Brown,LV,RB,25,6,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,165,0,2022,6244,558,427,2062
Trenton Cannon,TEN,RB,28,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,166,0,2022,5333,428,482,2106
Rico Dowdle,DAL,RB,24,5,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,168,0,2022,6209,545,530,2298
Demetric Felton,CLE,RB,24,8,2,0,0,0,0,0,1,-4,-4.0,0,4,2,8,4.0,0,1,0,0,0,0,0,2.4,2.4,1.4,0,158,0,2022,6200,496,532,2490
Jake Funk,2TM,RB,24,6,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,169,0,2022,6488,741,969,4290
Jordan Howard,NO,RB,28,2,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,162,0,2022,5873,487,448,1904
Duke Johnson,BUF,RB,29,1,0,0,0,0,0,0,2,4,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.4,0.4,0.4,0,159,0,2022,6435,526,407,2144
John Kelly,CLE,RB,26,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,170,0,2022,6200,496,532,2490
Qadree Ollison,DAL,RB,26,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,171,0,2022,6209,545,530,2298
D'Vonte Price,IND,RB,23,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,172,0,2022,5319,546,345,1465
Antonio Williams,NYG,RB,25,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,174,0,2022,5930,419,516,2499
Damien Williams,ATL,RB,30,1,1,0,0,0,0,0,2,2,1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,161,0,2022,5645,400,559,2718
Taiwan Jones,BUF,RB,34,16,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,1,1,0,0,0,-2,-2.0,-1.0,-2.0,0,175,0,2022,6435,526,407,2144
Christian McCaffrey,SF,RB,27,16,16,0,0,0,0,0,272,1459,5.36,14,83,67,564,8.42,7,3,2,21,0,0,324,391.3,399.3,357.8,157,1,1,2023,6966,471,499,2389
Raheem Mostert,MIA,RB,31,15,15,0,0,0,0,0,209,1012,4.84,18,32,25,175,7.0,3,4,1,21,0,0,243,267.7,274.7,255.2,80,2,6,2023,6990,542,454,2292
Travis Etienne,JAX,RB,24,17,17,0,0,0,0,0,267,1008,3.78,11,73,58,476,8.21,1,0,0,12,2,0,224,282.4,288.4,253.4,62,3,12,2023,6010,605,453,1646
Kyren Williams,LAR,RB,23,12,11,0,0,0,0,0,228,1144,5.02,12,48,32,206,6.44,3,3,2,15,1,0,223,255.0,263.0,239.0,61,4,13,2023,6312,540,454,2012
Derrick Henry,TEN,RB,29,17,17,2,3,14,2,0,280,1167,4.17,12,36,28,214,7.64,0,0,0,12,0,0,219,246.7,252.7,232.7,57,5,16,2023,5367,477,441,1855
Joe Mixon,CIN,RB,27,17,17,0,0,0,0,0,257,1034,4.02,9,64,52,376,7.23,3,0,0,12,1,0,215,267.0,273.0,241.0,54,6,17,2023,5784,592,383,1527
Breece Hall,NYJ,RB,22,17,16,0,0,0,0,0,223,994,4.46,5,95,76,591,7.78,4,2,0,9,1,0,215,290.5,296.5,252.5,53,7,19,2023,4747,519,311,1392
Rachaad White,TB,RB,24,17,17,0,0,0,0,0,272,990,3.64,6,70,64,549,8.58,3,3,2,9,0,0,204,267.9,275.9,235.9,43,8,24,2023,5553,550,439,1509
David Montgomery,DET,RB,26,14,14,0,0,0,0,0,219,1015,4.63,13,24,16,117,7.31,0,2,1,13,1,0,191,207.2,214.2,199.2,31,9,32,2023,6883,564,498,2308
Jahmyr Gibbs,DET,RB,21,15,3,0,0,0,0,0,182,945,5.19,10,71,52,316,6.08,1,2,1,11,0,0,190,242.1,249.1,216.1,30,10,35,2023,6883,564,498,2308
James Cook,BUF,RB,24,17,13,0,0,0,0,0,237,1122,4.73,2,54,44,445,10.11,4,4,2,6,0,0,189,232.7,240.7,210.7,29,11,37,2023,6518,545,512,2212
Bijan Robinson,ATL,RB,21,17,16,0,0,0,0,0,214,976,4.56,4,86,58,487,8.4,4,4,3,8,0,0,188,246.3,255.3,217.3,29,12,38,2023,5934,480,522,2159
Saquon Barkley,NYG,RB,26,14,14,0,0,0,0,0,247,962,3.89,6,60,41,280,6.83,4,2,2,10,1,0,182,223.2,231.2,202.7,23,13,43,2023,5223,484,453,1872
James Conner,ARI,RB,28,13,13,0,0,0,0,0,208,1040,5.0,7,33,27,165,6.11,2,0,0,9,0,0,175,201.5,207.5,188.0,16,15,52,2023,3782,525,395,1921
Gus Edwards,BAL,RB,28,17,9,0,0,0,0,0,198,810,4.09,13,13,12,180,15.0,0,3,2,13,1,0,175,187.0,195.0,181.0,16,14,53,2023,6542,473,540,2661
Kenneth Walker III,SEA,RB,23,15,15,0,0,0,0,0,219,905,4.13,8,37,29,259,8.93,1,1,0,9,0,0,170,199.4,205.4,184.9,12,16,59,2023,5747,547,382,1580
Isiah Pacheco,KC,RB,24,14,13,0,0,0,0,0,205,935,4.56,7,49,44,244,5.55,2,1,1,9,0,0,170,213.9,220.9,191.9,11,17,61,2023,6153,577,416,1781
Tony Pollard,DAL,RB,26,17,17,0,0,0,0,0,252,1005,3.99,6,67,55,311,5.65,0,3,1,6,1,0,168,222.6,229.6,195.1,9,18,63,2023,6580,605,468,1920
Jerome Ford,CLE,RB,24,17,12,0,0,0,0,0,204,813,3.99,4,63,44,319,7.25,5,1,1,9,1,0,167,211.2,218.2,189.2,9,19,64,2023,6028,579,518,2017
Najee Harris,PIT,RB,25,17,17,0,0,0,0,0,255,1035,4.06,8,38,29,170,5.86,0,2,1,8,0,0,167,195.5,202.5,181.0,8,20,65,2023,5431,483,487,2010
De'Von Achane,MIA,RB,22,11,4,0,0,0,0,0,103,800,7.77,8,37,27,197,7.3,3,1,1,11,0,0,164,190.7,197.7,177.2,5,21,69,2023,6990,542,454,2292
Brian Robinson Jr.,WAS,RB,24,15,15,0,0,0,0,0,178,733,4.12,5,43,36,368,10.22,4,4,2,9,1,0,162,198.1,206.1,180.1,4,22,71,2023,5766,601,358,1592
D'Andre Swift,PHI,RB,24,16,15,0,0,0,0,0,229,1049,4.58,5,49,39,214,5.49,1,3,1,6,0,0,160,199.3,206.3,179.8,2,23,73,2023,6229,525,510,2190
Alvin Kamara,NO,RB,28,13,12,0,0,0,0,0,180,694,3.86,5,86,75,466,6.21,1,0,0,6,3,0,158,233.0,239.0,195.5,0,24,0,2023,5897,573,459,1672
Chuba Hubbard,CAR,RB,24,17,12,0,0,0,0,0,238,902,3.79,5,44,39,233,5.97,0,1,0,5,0,0,144,182.5,188.5,163.0,0,26,0,2023,5018,534,444,1780
Josh Jacobs,LV,RB,25,13,13,0,0,0,0,0,233,805,3.45,6,54,37,296,8.0,0,3,1,6,0,0,144,181.1,188.1,162.6,0,25,0,2023,5208,531,413,1542
Zack Moss,IND,RB,26,14,8,0,0,0,0,0,183,794,4.34,5,37,27,192,7.11,2,0,0,7,1,0,143,169.6,175.6,156.1,0,27,0,2023,5927,540,466,2045
Devin Singletary,HOU,RB,26,17,10,1,1,6,1,0,216,898,4.16,4,38,30,193,6.43,0,1,0,4,0,0,137,167.3,173.3,152.3,0,29,0,2023,6225,554,438,1647
Jonathan Taylor,IND,RB,24,10,7,0,0,0,0,0,169,741,4.38,7,23,19,153,8.05,1,1,0,8,0,0,137,156.4,162.4,146.9,0,28,0,2023,5927,540,466,2045
Jaylen Warren,PIT,RB,25,17,0,0,0,0,0,0,149,784,5.26,4,74,61,370,6.07,0,4,2,4,0,0,135,196.4,204.4,165.9,0,30,0,2023,5431,483,487,2010
Austin Ekeler,LAC,RB,28,14,14,0,0,0,0,0,179,628,3.51,5,74,51,436,8.55,1,5,4,6,0,0,134,185.4,195.4,159.9,0,31,0,2023,5954,614,430,1642
Javonte Williams,DEN,RB,23,16,13,0,0,0,0,0,217,774,3.57,3,58,47,228,4.85,2,1,1,5,2,0,132,179.2,186.2,155.7,0,32,0,2023,5376,477,451,1810
Ezekiel Elliott,NE,RB,28,17,5,0,0,0,0,0,184,642,3.49,3,65,51,313,6.14,2,2,1,5,0,0,124,174.5,181.5,149.0,0,33,0,2023,5019,541,415,1627
Tyler Allgeier,ATL,RB,23,17,3,0,0,0,0,0,186,683,3.67,4,23,18,193,10.72,1,0,0,5,1,0,120,137.6,143.6,128.6,0,34,0,2023,5934,480,522,2159
Rhamondre Stevenson,NE,RB,25,12,12,0,0,0,0,0,156,619,3.97,4,51,38,238,6.26,0,1,1,4,0,0,108,145.7,152.7,126.7,0,35,0,2023,5019,541,415,1627
Aaron Jones,GB,RB,29,11,11,0,0,0,0,0,142,656,4.62,2,43,30,233,7.77,1,2,1,3,0,0,105,134.9,141.9,119.9,0,36,0,2023,6104,561,439,1894
Kareem Hunt,CLE,RB,28,15,2,0,0,0,0,0,135,411,3.04,9,21,15,84,5.6,0,0,0,9,0,0,104,118.5,121.5,111.0,0,37,0,2023,6028,579,518,2017
Alexander Mattison,MIN,RB,25,16,13,0,0,0,0,0,180,700,3.89,0,44,30,192,6.4,3,3,2,3,0,0,103,133.2,141.2,118.2,0,38,0,2023,5057,594,325,1252
Tyjae Spears,TEN,RB,22,17,1,0,0,0,0,0,100,453,4.53,2,70,52,385,7.4,1,1,0,3,0,0,102,153.8,159.8,127.8,0,39,0,2023,5367,477,441,1855
AJ Dillon,GB,RB,25,15,6,0,0,0,0,0,178,613,3.44,2,28,22,223,10.14,0,0,0,2,0,0,96,117.6,123.6,106.6,0,40,0,2023,6104,561,439,1894
Khalil Herbert,CHI,RB,25,12,9,0,0,0,0,0,132,611,4.63,2,31,20,134,6.7,1,1,1,3,1,0,93,112.5,119.5,102.5,0,41,0,2023,5715,451,504,2294
Justice Hill,BAL,RB,26,16,5,0,0,0,0,0,84,387,4.61,3,39,28,206,7.36,1,1,1,4,0,0,81,109.3,116.3,95.3,0,42,0,2023,6542,473,540,2661
Ty Chandler,MIN,RB,25,17,4,0,0,0,0,0,102,461,4.52,3,25,21,159,7.57,0,0,0,3,0,0,80,101.0,107.0,90.5,0,44,0,2023,5057,594,325,1252
D'Onta Foreman,CHI,RB,27,9,8,0,0,0,0,0,109,425,3.9,4,16,11,77,7.0,1,1,0,5,0,0,80,91.2,94.2,85.7,0,43,0,2023,5715,451,504,2294
Antonio Gibson,WAS,RB,25,16,2,0,0,0,0,0,65,265,4.08,1,59,48,389,8.1,2,4,2,3,0,0,79,127.4,135.4,103.4,0,45,0,2023,5766,601,358,1592
Rico Dowdle,DAL,RB,25,16,0,0,0,0,0,0,89,361,4.06,2,22,17,144,8.47,2,0,0,4,0,0,75,91.5,97.5,83.0,0,47,0,2023,6580,605,468,1920
Jaleel McLaughlin,DEN,RB,23,17,3,0,0,0,0,0,76,410,5.39,1,36,31,160,5.16,2,0,0,3,0,0,75,106.0,112.0,90.5,0,46,0,2023,5376,477,451,1810
Zach Charbonnet,SEA,RB,22,16,2,0,0,0,0,0,108,462,4.28,1,40,33,209,6.33,0,0,0,1,0,0,73,106.1,112.1,89.6,0,48,0,2023,5747,547,382,1580
Samaje Perine,DEN,RB,28,17,1,0,0,0,0,0,53,238,4.49,1,56,50,455,9.1,0,3,2,1,0,0,71,121.3,129.3,96.3,0,49,0,2023,5376,477,451,1810
Dameon Pierce,HOU,RB,23,14,7,0,0,0,0,0,145,416,2.87,2,17,13,101,7.77,0,0,0,3,0,0,70,82.7,88.7,76.2,0,50,0,2023,6225,554,438,1647
Roschon Johnson,CHI,RB,22,15,0,0,0,0,0,0,81,352,4.35,2,40,34,209,6.15,0,1,0,2,0,0,68,102.1,108.1,85.1,0,51,0,2023,5715,451,504,2294
Kenneth Gainwell,PHI,RB,24,16,2,1,1,17,0,0,84,364,4.33,2,37,30,183,6.1,0,3,1,2,1,0,67,97.4,104.4,82.4,0,52,0,2023,6229,525,510,2190
Latavius Murray,BUF,RB,33,16,4,0,0,0,0,0,79,300,3.8,4,22,17,119,7.0,0,1,0,4,0,0,66,82.9,88.9,74.4,0,53,0,2023,6518,545,512,2212
Keaton Mitchell,BAL,RB,21,8,2,0,0,0,0,0,47,396,8.43,2,11,9,93,10.33,0,0,0,2,0,0,61,69.9,72.9,65.4,0,54,0,2023,6542,473,540,2661
Miles Sanders,CAR,RB,26,16,5,0,0,0,0,0,129,432,3.35,1,41,27,154,5.7,0,2,2,1,0,0,61,87.6,95.6,74.1,0,55,0,2023,5018,534,444,1780
Jerick McKinnon,KC,RB,31,12,0,1,1,4,1,0,21,60,2.86,1,32,25,192,7.68,4,0,0,5,0,0,59,84.4,87.4,71.9,0,56,0,2023,6153,577,416,1781
Zamir White,LV,RB,24,17,4,0,0,0,0,0,104,451,4.34,1,19,15,98,6.53,0,1,1,1,0,0,59,73.9,77.9,66.4,0,57,0,2023,5208,531,413,1542
Joshua Kelley,LAC,RB,26,17,3,0,0,0,0,0,107,405,3.79,2,12,8,32,4.0,0,1,1,2,0,0,54,61.7,65.7,57.7,0,58,0,2023,5954,614,430,1642
Clyde Edwards-Helaire,KC,RB,24,15,3,0,0,0,0,0,70,223,3.19,1,22,17,188,11.06,1,0,0,2,0,0,53,70.1,76.1,61.6,0,59,0,2023,6153,577,416,1781
Emari Demercado,ARI,RB,24,14,2,0,0,0,0,0,58,284,4.9,2,30,21,119,5.67,0,0,0,2,0,0,52,73.3,79.3,62.8,0,60,0,2023,3782,525,395,1921
Royce Freeman,LAR,RB,27,14,0,0,0,0,0,0,77,319,4.14,2,2,1,13,13.0,0,0,0,2,0,0,45,46.2,49.2,45.7,0,61,0,2023,6312,540,454,2012
Jamaal Williams,NO,RB,28,13,4,0,0,0,0,0,106,306,2.89,1,20,18,62,3.44,0,1,0,1,0,0,43,60.8,63.8,51.8,0,62,0,2023,5897,573,459,1672
Jordan Mason,SF,RB,24,17,0,0,0,0,0,0,40,206,5.15,3,4,3,31,10.33,0,0,0,3,0,0,42,44.7,47.7,43.2,0,63,0,2023,6966,471,499,2389
Elijah Mitchell,SF,RB,25,11,1,0,0,0,0,0,75,281,3.75,2,8,6,14,2.33,0,0,0,2,0,0,42,47.5,50.5,44.5,0,64,0,2023,6966,471,499,2389
Chase Brown,CIN,RB,23,12,0,0,0,0,0,0,44,179,4.07,0,15,14,156,11.14,1,1,0,1,0,0,40,53.5,59.5,46.5,0,65,0,2023,5784,592,383,1527
