Player,Tm,FantPos,Age,G,GS,Cmp,Att_pass,Yds_pass,TD_pass,Int_pass,Att_rush,Yds_rush,Y/A,TD_rush,Tgt,Rec,Yds_rec,Y/R,TD_rec,Fmb,FL,TD_total,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank,Year,Team_Yds,Team_Tgt,Team_Att_rush,Team_Yds_rush
Pierre Strong,CLE,RB,25,17,1,0,0,0,0,0,63,291,4.62,1,8,5,47,9.4,0,1,1,1,0,0,38,42.8,46.8,40.3,0,66,0,2023,6028,579,518,2017
Cam Akers,2TM,RB,24,7,1,0,0,0,0,0,60,167,2.78,2,12,11,70,6.36,0,0,0,2,0,0,36,46.7,49.7,41.2,0,68,0,2023,3676,207,296,1212
Chris Rodriguez,WAS,RB,23,13,0,0,0,0,0,0,51,247,4.84,2,2,2,12,6.0,0,1,1,2,0,0,36,37.9,41.9,36.9,0,67,0,2023,5766,601,358,1592
Michael Carter,2TM,RB,24,15,0,0,0,0,0,0,30,187,6.23,0,31,24,101,4.21,1,0,0,1,0,0,35,58.8,64.8,46.8,0,69,0,2023,3676,207,296,1212
Darrell Henderson,LAR,RB,26,4,4,0,0,0,0,0,46,112,2.43,2,14,10,103,10.3,0,0,0,2,0,0,34,43.5,49.5,38.5,0,70,0,2023,6312,540,454,2012
Kendre Miller,NO,RB,21,8,0,0,0,0,0,0,41,156,3.8,1,11,10,117,11.7,0,0,0,1,0,0,33,43.3,49.3,38.3,0,71,0,2023,5897,573,459,1672
Matt Breida,NYG,RB,28,17,4,0,0,0,0,0,55,151,2.75,1,21,17,88,5.18,0,1,0,1,0,0,30,46.9,49.9,38.4,0,72,0,2023,5223,484,453,1872
Cordarrelle Patterson,ATL,RB,32,14,0,0,0,0,0,0,50,181,3.62,0,12,9,38,4.22,1,1,0,1,0,0,28,36.9,39.9,32.4,0,73,0,2023,5934,480,522,2159
Salvon Ahmed,MIA,RB,25,8,0,0,0,0,0,0,22,61,2.77,1,23,16,88,5.5,1,0,0,2,0,0,27,42.9,42.9,34.9,0,76,0,2023,6990,542,454,2292
Jeff Wilson,MIA,RB,28,10,0,0,0,0,0,0,41,188,4.59,0,17,14,85,6.07,0,0,0,0,0,0,27,41.3,44.3,34.3,0,75,0,2023,6990,542,454,2292
Chase Edmonds,TB,RB,27,13,0,0,0,0,0,0,49,176,3.59,0,17,14,81,5.79,0,0,0,0,0,0,26,39.7,42.7,32.7,0,77,0,2023,5553,550,439,1509
Dalvin Cook,2TM,RB,28,15,1,0,0,0,0,0,67,214,3.19,0,20,15,78,5.2,0,2,2,0,0,0,25,40.2,45.2,32.7,0,79,0,2023,3676,207,296,1212
D'Ernest Johnson,JAX,RB,27,17,0,0,0,0,0,0,41,108,2.63,0,12,10,140,14.0,0,0,0,0,0,0,25,34.8,40.8,29.8,0,81,0,2023,6010,605,453,1646
Ty Johnson,BUF,RB,26,10,0,0,0,0,0,0,30,132,4.4,0,7,7,62,8.86,1,1,0,1,0,0,25,32.4,35.4,28.9,0,78,0,2023,6518,545,512,2212
Tony Jones,2TM,RB,26,7,1,0,0,0,0,0,26,95,3.65,2,10,7,37,5.29,0,0,0,2,0,0,25,32.2,32.2,28.7,0,80,0,2023,3676,207,296,1212
Craig Reynolds,DET,RB,27,17,0,0,0,0,0,0,41,179,4.37,1,5,5,47,9.4,0,2,2,1,0,0,25,29.6,34.6,27.1,0,82,0,2023,6883,564,498,2308
Darrynton Evans,2TM,RB,25,7,0,0,0,0,0,0,32,121,3.78,1,12,7,49,7.0,0,0,0,1,0,0,23,30.0,33.0,26.5,0,84,0,2023,3676,207,296,1212
Ameer Abdullah,LV,RB,30,17,0,0,0,0,0,0,15,89,5.93,0,24,19,131,6.89,0,0,0,0,0,0,22,41.0,44.0,31.5,0,85,0,2023,5208,531,413,1542
Tank Bigsby,JAX,RB,22,17,0,0,0,0,0,0,50,132,2.64,2,4,1,6,6.0,0,2,2,2,0,0,22,22.8,27.8,22.3,0,86,0,2023,6010,605,453,1646
Nick Chubb,CLE,RB,28,2,2,0,0,0,0,0,28,170,6.07,0,4,4,21,5.25,0,0,0,0,0,0,19,23.1,26.1,21.1,0,87,0,2023,6028,579,518,2017
Patrick Taylor,GB,RB,25,11,0,0,0,0,0,0,32,141,4.41,0,17,11,49,4.45,0,0,0,0,0,0,19,30.0,33.0,24.5,0,88,0,2023,6104,561,439,1894
Kevin Harris,NE,RB,23,4,0,0,0,0,0,0,16,65,4.06,1,3,3,58,19.33,0,0,0,1,0,0,18,21.3,21.3,19.8,0,89,0,2023,5019,541,415,1627
Melvin Gordon,BAL,RB,30,4,0,0,0,0,0,0,26,81,3.12,1,3,3,46,15.33,0,1,1,1,0,0,17,19.7,20.7,18.2,0,92,0,2023,6542,473,540,2661
Damien Harris,BUF,RB,26,6,0,0,0,0,0,0,23,94,4.09,1,2,2,16,8.0,0,0,0,1,0,0,17,19.0,19.0,18.0,0,91,0,2023,6518,545,512,2212
Trey Sermon,IND,RB,24,14,0,0,0,0,0,0,35,160,4.57,0,6,3,13,4.33,0,0,0,0,0,0,17,20.3,23.3,18.8,0,90,0,2023,5927,540,466,2045
Ronnie Rivers,LAR,RB,24,9,1,0,0,0,0,0,32,129,4.03,0,5,5,22,4.4,0,0,0,0,0,0,15,20.1,23.1,17.6,0,93,0,2023,6312,540,454,2012
Isaiah Spiller,LAC,RB,22,9,0,0,0,0,0,0,37,96,2.59,0,6,6,34,5.67,0,0,0,0,0,0,13,19.0,19.0,16.0,0,94,0,2023,5954,614,430,1642
Tyler Goodson,IND,RB,23,6,1,0,0,0,0,0,13,87,6.69,0,9,6,34,5.67,0,0,0,0,0,0,12,18.1,18.1,15.1,0,95,0,2023,5927,540,466,2045
Boston Scott,PHI,RB,28,15,0,0,0,0,0,0,20,86,4.3,0,6,4,52,13.0,0,1,1,0,0,0,12,15.8,16.8,13.8,0,97,0,2023,6229,525,510,2190
Raheem Blackshear,CAR,RB,24,12,0,0,0,0,0,0,14,46,3.29,0,7,6,45,7.5,0,0,0,0,1,0,11,17.1,17.1,14.1,0,99,0,2023,5018,534,444,1780
Brandon Bolden,LV,RB,33,17,0,0,0,0,0,0,4,31,7.75,1,0,0,0,0.0,0,0,0,1,1,0,11,11.1,11.1,11.1,0,100,0,2023,5208,531,413,1542
Chris Brooks,MIA,RB,23,9,0,0,0,0,0,0,19,106,5.58,0,0,0,0,0.0,0,0,0,0,0,0,11,10.6,13.6,10.6,0,103,0,2023,6990,542,454,2292
La'Mical Perine,KC,RB,25,3,1,0,0,0,0,0,22,77,3.5,0,5,3,33,11.0,0,0,0,0,0,0,11,14.0,14.0,12.5,0,101,0,2023,6153,577,416,1781
Emanuel Wilson,GB,RB,24,7,0,0,0,0,0,0,14,85,6.07,0,5,4,23,5.75,0,1,0,0,0,0,11,14.8,14.8,12.8,0,102,0,2023,6104,561,439,1894
J.K. Dobbins,BAL,RB,25,1,1,0,0,0,0,0,8,22,2.75,1,3,2,15,7.5,0,0,0,1,0,0,10,11.7,11.7,10.7,0,105,0,2023,6542,473,540,2661
Keaontay Ingram,ARI,RB,24,8,1,0,0,0,0,0,35,74,2.11,0,4,4,26,6.5,0,0,0,0,0,0,10,14.0,14.0,12.0,0,104,0,2023,3782,525,395,1921
Hunter Luepke,DAL,RB,23,17,0,0,0,0,0,0,6,19,3.17,1,4,3,18,6.0,0,0,0,1,0,0,10,12.7,12.7,11.2,0,106,0,2023,6580,605,468,1920
Israel Abanikanda,NYJ,RB,21,6,0,0,0,0,0,0,22,70,3.18,0,11,7,43,6.14,0,1,1,0,0,0,9,16.3,17.3,12.8,0,107,0,2023,4747,519,311,1392
Dare Ogunbowale,HOU,RB,29,12,0,0,0,0,0,0,8,35,4.38,0,7,2,18,9.0,0,0,0,0,0,0,8,10.3,10.3,9.3,0,109,0,2023,6225,554,438,1647
Deuce Vaughn,DAL,RB,22,7,0,0,0,0,0,0,23,40,1.74,0,7,7,40,5.71,0,0,0,0,0,0,8,15.0,15.0,11.5,0,110,0,2023,6580,605,468,1920
Trayveon Williams,CIN,RB,26,17,0,0,0,0,0,0,15,69,4.6,0,9,7,10,1.43,0,0,0,0,0,0,8,14.9,14.9,11.4,0,111,0,2023,5784,592,383,1527
Gary Brightwell,NYG,RB,24,7,0,0,0,0,0,0,9,19,2.11,0,7,5,47,9.4,0,0,0,0,0,0,7,11.6,11.6,9.1,0,113,0,2023,5223,484,453,1872
Eric Gray,NYG,RB,24,13,0,0,0,0,0,0,17,48,2.82,0,7,6,22,3.67,0,3,0,0,0,0,7,13.0,13.0,10.0,0,112,0,2023,5223,484,453,1872
Damien Williams,ARI,RB,31,3,0,0,0,0,0,0,11,43,3.91,0,2,2,12,6.0,0,0,0,0,0,0,6,7.5,7.5,6.5,0,114,0,2023,3782,525,395,1921
Leonard Fournette,BUF,RB,28,2,0,0,0,0,0,0,12,40,3.33,0,0,0,0,0.0,0,0,0,0,0,0,4,4.0,4.0,4.0,0,116,0,2023,6518,545,512,2212
Rashaad Penny,PHI,RB,27,3,0,0,0,0,0,0,11,33,3.0,0,1,1,5,5.0,0,0,0,0,0,0,4,4.8,4.8,4.3,0,117,0,2023,6229,525,510,2190
Ke'Shawn Vaughn,TB,RB,26,6,0,0,0,0,0,0,24,42,1.75,0,5,2,2,1.0,0,0,0,0,0,0,4,6.4,6.4,5.4,0,115,0,2023,5553,550,439,1509
Derrick Gore,WAS,RB,29,6,0,0,0,0,0,0,3,26,8.67,0,0,0,0,0.0,0,0,0,0,0,0,3,2.6,2.6,2.6,0,123,0,2023,5766,601,358,1592
Sean Tucker,TB,RB,22,11,0,0,0,0,0,0,15,23,1.53,0,2,2,9,4.5,0,0,0,0,0,0,3,5.2,5.2,4.2,0,121,0,2023,5553,550,439,1509
DeeJay Dallas,SEA,RB,25,17,0,0,0,0,0,0,10,36,3.6,0,9,6,26,4.33,0,2,2,0,0,0,2,8.2,10.2,5.2,0,124,0,2023,5747,547,382,1580
Tyrion Davis-Price,SF,RB,23,1,0,0,0,0,0,0,6,21,3.5,0,0,0,0,0.0,0,0,0,0,0,0,2,2.1,2.1,2.1,0,126,0,2023,6966,471,499,2389
Elijah Dotson,LAC,RB,24,4,0,0,0,0,0,0,4,6,1.5,0,2,2,13,6.5,0,0,0,0,0,0,2,3.9,3.9,2.9,0,128,0,2023,5954,614,430,1642
Zach Evans,LAR,RB,22,10,0,0,0,0,0,0,9,19,2.11,0,0,0,0,0.0,0,0,0,0,0,0,2,1.9,1.9,1.9,0,129,0,2023,6312,540,454,2012
Jake Funk,IND,RB,25,4,0,0,0,0,0,0,2,10,5.0,0,1,1,12,12.0,0,0,0,0,0,0,2,3.2,3.2,2.7,0,125,0,2023,5927,540,466,2045
Zonovan Knight,DET,RB,22,2,0,0,0,0,0,0,3,13,4.33,0,1,1,8,8.0,0,0,0,0,0,0,2,3.1,3.1,2.6,0,127,0,2023,6883,564,498,2308
Alex Armah,WAS,RB,29,8,0,0,0,0,0,0,0,0,0.0,0,3,3,13,4.33,0,0,0,0,0,0,1,4.3,4.3,2.8,0,130,0,2023,5766,601,358,1592
Jashaun Corbin,NYG,RB,23,6,0,0,0,0,0,0,1,1,1.0,0,3,3,12,4.0,0,0,0,0,0,0,1,4.3,4.3,2.8,0,131,0,2023,5223,484,453,1872
Kenyan Drake,2TM,RB,29,3,0,0,0,0,0,0,2,0,0.0,0,3,2,31,15.5,0,1,1,0,0,0,1,3.1,4.1,2.1,0,135,0,2023,3676,207,296,1212
Chris Evans,CIN,RB,26,8,0,0,0,0,0,0,2,12,6.0,0,1,1,-1,-1.0,0,0,0,0,0,0,1,2.1,2.1,1.6,0,136,0,2023,5784,592,383,1527
Evan Hull,IND,RB,23,1,0,0,0,0,0,0,1,1,1.0,0,1,1,6,6.0,0,0,0,0,0,0,1,1.7,1.7,1.2,0,139,0,2023,5927,540,466,2045
Anthony McFarland Jr.,PIT,RB,25,3,0,0,0,0,0,0,0,0,0.0,0,2,2,11,5.5,0,0,0,0,0,0,1,3.1,3.1,2.1,0,137,0,2023,5431,483,487,2010
Kene Nwangwu,MIN,RB,25,9,0,0,0,0,0,0,5,13,2.6,0,0,0,0,0.0,0,0,0,0,0,0,1,1.3,1.3,1.3,0,132,0,2023,5057,594,325,1252
Devine Ozigbo,DET,RB,27,3,0,0,0,0,0,0,3,5,1.67,0,1,1,8,8.0,0,0,0,0,0,0,1,2.3,2.3,1.8,0,133,0,2023,6883,564,498,2308
Jonathan Ward,TEN,RB,26,7,0,0,0,0,0,0,3,11,3.67,0,0,0,0,0.0,0,0,0,0,0,0,1,1.1,1.1,1.1,0,138,0,2023,5367,477,441,1855
Julius Chestnut,TEN,RB,23,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,145,0,2023,5367,477,441,1855
Corey Clement,ARI,RB,29,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,146,0,2023,3782,525,395,1921
Malik Davis,DAL,RB,25,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,147,0,2023,6580,605,468,1920
Myles Gaskin,2TM,RB,26,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,148,0,2023,3676,207,296,1212
Jamycal Hasty,2TM,RB,27,5,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,149,0,2023,3676,207,296,1212
Travis Homer,CHI,RB,25,16,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,150,0,2023,5715,451,504,2294
Mohamed Ibrahim,DET,RB,25,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,151,0,2023,6883,564,498,2308
Godwin Igwebuike,2TM,RB,29,12,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,152,0,2023,3676,207,296,1212
Kenny McIntosh,SEA,RB,23,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,154,0,2023,5747,547,382,1580
Jeremy McNichols,SF,RB,28,3,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,155,0,2023,6966,471,499,2389
Jordan Mims,NO,RB,24,2,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,156,0,2023,5897,573,459,1672
Qadree Ollison,PIT,RB,27,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,157,0,2023,5431,483,487,2010
Deneric Prince,KC,RB,23,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,159,0,2023,6153,577,416,1781
James Robinson,GB,RB,25,1,0,0,0,0,0,0,1,2,2.0,0,1,1,-2,-2.0,0,0,0,0,0,0,0,1.0,1.0,0.5,0,160,0,2023,6104,561,439,1894
SaRodorick Thompson,SEA,RB,24,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,161,0,2023,5747,547,382,1580
Xazavian Valladay,NYJ,RB,25,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,162,0,2023,4747,519,311,1392
Dwayne Washington,DEN,RB,29,13,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,163,0,2023,5376,477,451,1810
Jonathan Williams,WAS,RB,29,1,0,0,0,0,0,0,1,-2,-2.0,0,1,0,0,0.0,0,0,0,0,0,0,0,-0.2,-0.2,-0.2,0,165,0,2023,5766,601,358,1592
Owen Wright,BAL,RB,24,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,164,0,2023,6542,473,540,2661
Deon Jackson,3TM,RB,24,4,1,0,0,0,0,0,14,16,1.14,0,6,5,14,2.8,0,2,2,0,0,0,-1,4.0,6.0,1.5,0,166,0,2023,16,6,14,16
Saquon Barkley,PHI,RB,27,16,16,0,0,0,0,0,345,2005,5.81,13,43,33,278,8.42,2,2,1,15,3,0,322,355.3,362.3,338.8,163,1,1,2024,6565,414,621,3048
Derrick Henry,BAL,RB,30,17,17,0,0,0,0,0,325,1921,5.91,16,22,19,193,10.16,2,3,1,18,0,0,317,336.4,343.4,326.9,159,2,2,2024,7378,452,554,3189
Jahmyr Gibbs,DET,RB,22,17,4,0,0,0,0,0,250,1412,5.65,16,63,52,517,9.94,4,1,1,20,0,0,311,362.9,369.9,336.9,153,3,3,2024,7188,517,533,2487
Bijan Robinson,ATL,RB,22,17,17,0,0,0,0,0,304,1456,4.79,14,72,61,431,7.07,1,1,0,15,1,0,281,341.7,347.7,311.2,124,4,6,2024,6502,539,495,2219
Josh Jacobs,GB,RB,26,17,17,0,0,0,0,0,301,1329,4.42,15,43,36,342,9.5,1,4,3,16,0,0,257,293.1,302.1,275.1,102,5,7,2024,6435,463,526,2496
Kyren Williams,LAR,RB,24,16,16,0,0,0,0,0,316,1299,4.11,14,40,34,182,5.35,2,5,3,16,0,0,238,272.1,281.1,255.1,84,6,10,2024,5861,541,450,1765
James Cook,BUF,RB,25,16,16,0,0,0,0,0,207,1009,4.87,16,38,32,258,8.06,2,1,0,18,0,0,235,266.7,272.7,250.7,81,7,11,2024,6168,454,491,2230
Jonathan Taylor,IND,RB,25,14,13,0,0,0,0,0,303,1431,4.72,11,31,18,136,7.56,1,4,1,12,0,0,227,244.7,251.7,235.7,74,8,14,2024,5930,492,496,2331
De'Von Achane,MIA,RB,23,17,16,0,0,0,0,0,203,907,4.47,6,87,78,592,7.59,6,1,0,12,0,0,222,299.9,305.9,260.9,69,9,17,2024,5668,568,445,1785
James Conner,ARI,RB,29,16,16,0,0,0,0,0,236,1094,4.64,8,55,47,414,8.81,1,4,1,9,2,0,207,253.8,260.8,230.3,55,10,21,2024,6310,523,463,2451
Joe Mixon,HOU,RB,28,14,14,0,1,0,0,0,245,1016,4.15,11,52,36,309,8.58,1,0,0,12,0,0,205,240.5,246.5,222.5,53,11,22,2024,5714,535,393,1762
Chase Brown,CIN,RB,24,16,10,0,0,0,0,0,229,990,4.32,7,65,54,360,6.67,4,2,1,11,1,0,201,255.0,262.0,228.0,49,12,25,2024,6378,618,352,1460
Chuba Hubbard,CAR,RB,25,15,15,0,0,0,0,0,250,1195,4.78,10,54,43,171,3.98,1,4,3,11,1,0,199,241.6,250.6,220.1,47,13,27,2024,5278,433,405,1867
Bucky Irving,TB,RB,22,17,3,0,0,0,0,0,207,1122,5.42,8,52,47,392,8.34,0,2,1,8,0,0,197,244.4,251.4,220.9,46,14,30,2024,7043,563,482,2538
Alvin Kamara,NO,RB,29,14,14,0,0,0,0,0,228,950,4.17,6,89,68,543,7.99,2,1,0,8,0,0,197,265.3,271.3,231.3,46,15,31,2024,5669,482,442,1939
Aaron Jones,MIN,RB,30,17,17,0,0,0,0,0,255,1138,4.46,5,62,51,408,8.0,2,5,3,7,0,0,191,241.6,250.6,216.1,40,16,32,2024,5937,506,393,1558
David Montgomery,DET,RB,27,14,14,1,1,3,1,0,185,775,4.19,12,38,36,341,9.47,0,2,1,12,0,0,186,221.7,228.7,203.7,35,17,34,2024,7188,517,533,2487
Breece Hall,NYJ,RB,23,16,16,0,0,0,0,0,209,876,4.19,5,76,57,483,8.47,3,6,2,8,2,0,184,240.9,248.9,212.4,33,18,36,2024,5556,454,362,1540
D'Andre Swift,CHI,RB,25,17,17,0,0,0,0,0,253,959,3.79,6,52,42,386,9.19,0,2,0,6,1,0,173,214.5,220.5,193.5,22,19,49,2024,5259,524,421,1707
Najee Harris,PIT,RB,26,17,17,0,0,0,0,0,263,1043,3.97,6,48,36,283,7.86,0,0,0,6,0,0,169,204.6,210.6,186.6,19,20,53,2024,5773,446,533,2166
J.K. Dobbins,LAC,RB,26,13,11,0,0,0,0,0,195,905,4.64,9,38,32,153,4.78,0,0,0,9,0,0,160,191.8,197.8,175.8,11,21,62,2024,5780,486,462,1882
Tony Pollard,TEN,RB,27,16,16,0,0,0,0,0,260,1079,4.15,5,57,41,238,5.8,0,2,2,5,1,0,160,200.7,208.7,180.2,10,22,63,2024,5476,485,450,1855
Rico Dowdle,DAL,RB,26,16,15,0,0,0,0,0,235,1079,4.59,2,49,39,249,6.38,3,3,2,5,0,0,159,197.8,205.8,178.3,10,23,64,2024,5793,603,429,1705
Rachaad White,TB,RB,25,16,15,0,0,0,0,0,144,613,4.26,3,57,51,393,7.71,6,3,3,9,0,0,149,199.6,208.6,174.1,0,24,0,2024,7043,563,482,2538
Zach Charbonnet,SEA,RB,23,17,6,0,0,0,0,0,135,569,4.21,8,52,42,340,8.1,1,0,0,9,0,0,145,186.9,192.9,165.9,0,25,0,2024,6003,564,381,1624
Tyrone Tracy Jr.,NYG,RB,25,17,12,0,0,0,0,0,192,839,4.37,5,53,38,284,7.47,1,5,2,6,0,0,144,182.3,190.3,163.3,0,26,0,2024,5172,554,422,1774
Rhamondre Stevenson,NE,RB,26,15,14,0,0,0,0,0,207,801,3.87,7,41,33,168,5.09,1,7,3,8,2,0,143,175.9,184.9,159.4,0,27,0,2024,5305,480,444,1962
Brian Robinson Jr.,WAS,RB,25,14,13,0,0,0,0,0,187,799,4.27,8,25,20,159,7.95,0,2,2,8,0,0,140,159.8,167.8,149.8,0,28,0,2024,6551,503,526,2619
Kenneth Walker III,SEA,RB,24,11,11,0,0,0,0,0,153,573,3.75,7,53,46,299,6.5,1,1,0,8,0,0,135,181.2,187.2,158.2,0,29,0,2024,6003,564,381,1624
Kareem Hunt,KC,RB,29,13,8,0,0,0,0,0,200,728,3.64,7,32,23,176,7.65,0,0,0,7,0,0,132,155.4,161.4,143.9,0,30,0,2024,5835,511,449,1789
